Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:6yI5HA6xQKaUUOhPwv32Hs,"Sk8er Boi","Roar (EP)","Scott Bradlee;Annie Goodchild",2013-10-10,244562,16,false,1151563898,2014-08-02T16:29:28Z,"ragtime","Poor Gentleman's Records",0.405,0.799,10,-4.595,1,0.0609,0.44,0,0.0817,0.582,140.573,4
spotify:track:6UYgNa2LVLbf5eW0jhAXna,"The Mickey Mouse March","Great Themes From T.V Shows","Metropolitan Jazz Quartet",2011-01-01,138706,0,false,1151563898,2014-09-05T21:56:58Z,"jazz pop,cool jazz","Marathon Media International Ltd.",0.522,0.141,10,-20.595,0,0.0547,0.713,0.806,0.247,0.478,147.043,4
spotify:track:2jt8tEFZ4qZJ1ax3b0Io5f,"MMMbop","Squad Goals","Scott Bradlee's Postmodern Jukebox;KENTON;Luke Edgemon;Matt Bloyd;Mario Jose",2016-07-14,219194,30,false,1151563898,2016-12-08T19:09:15Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.517,0.758,4,-6.655,1,0.0696,0.604,0,0.138,0.584,96.225,4
spotify:track:6uEklJifIwsc8YOlG9HuRR,"Girls Just Wanna Have Fun","Historical Misappropriation","Scott Bradlee's Postmodern Jukebox",2014-09-02,183750,0,false,1151563898,2014-09-07T15:16:03Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.547,0.393,10,-7.32,1,0.0269,0.631,0,0.238,0.655,80.299,3
spotify:track:21AeKoWU1xiM5imKPQmQiF,"Waterfalls","Historical Misappropriation","Scott Bradlee's Postmodern Jukebox",2014-09-02,244500,0,false,1151563898,2014-09-07T15:16:49Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.368,0.48,0,-7.405,1,0.0384,0.59,0,0.11,0.461,107.11,3
spotify:track:52FK7IYsiTydNBzhxdi8Lm,"Sweater Weather","Clubbin' With Grandpa","Scott Bradlee's Postmodern Jukebox",2014-05-20,189125,30,false,1151563898,2014-09-07T15:17:40Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.467,0.543,0,-6.894,1,0.0366,0.479,0.00000252,0.142,0.535,124.197,4
spotify:track:3ILvMAyzkeCgcwi5hoygXI,"I'm Yours","Deep Golden Souls","Dual Sessions;kelly",2014-04-11,172358,47,false,1151563898,2014-10-03T17:22:02Z,"lounge,bossa nova","Music Brokers",0.84,0.432,11,-11.557,1,0.0519,0.656,0.142,0.106,0.638,130.02,4
spotify:track:3k1t0MMGMXf0C3I5YSyMwu,"I Wish I Knew How It Would Feel to be Free - Studio Rio Version","Studio Rio Presents: The Brazil Connection","Nina Simone;Studio Rio",2014-05-12,293280,48,false,1151563898,2020-07-20T15:58:40Z,"vocal jazz,soul jazz,soul,jazz,blues,bossa nova","Legacy Recordings",0.788,0.644,0,-7.189,0,0.0288,0.369,0.0000655,0.0882,0.727,120.05,4
spotify:track:1jZRJKE7GZdiZzVgMS9mv2,"All About That Bass","Historical Misappropriation","Scott Bradlee's Postmodern Jukebox",2014-09-02,218500,47,false,1151563898,2015-01-05T18:34:04Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.571,0.463,9,-8.076,1,0.115,0.779,0.00000121,0.179,0.606,121.567,4
spotify:track:5npF1tgwj5NPEBc2R0Jbmk,"Stacy's Mom","Stacy's Mom","Scott Bradlee's Postmodern Jukebox;Casey Abrams",2014-12-30,178375,0,false,1151563898,2015-01-05T18:38:34Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.61,0.878,8,-5.436,1,0.0498,0.519,0,0.242,0.758,133.054,4
spotify:track:1HPFOcerFJIUmmqYsIjePF,"Titanium","Titanium","Scott Bradlee's Postmodern Jukebox;Von Smith",2014-11-03,236875,0,false,1151563898,2015-01-05T18:51:41Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.406,0.413,0,-7.63,1,0.0308,0.348,0,0.291,0.377,77.615,4
spotify:track:5LS7s3cfHWkfazjl3TLYwh,"Should I Stay or Should I Go","Cool Jazz Blends","The Cooltrane Quartet",2014-02-21,235773,43,false,1151563898,2015-01-05T18:54:27Z,"bossa nova,jazz pop,lounge,jazz","Music Brokers",0.741,0.288,0,-10.26,1,0.0323,0.438,0.00041,0.0553,0.34,87.965,4
spotify:track:2J8X9Uo7qFwJdjVO1bG0Li,"Back to Black","Cool Jazz Blends","The Cooltrane Quartet;Dinah York",2014-02-21,319546,42,false,1151563898,2015-01-05T18:55:49Z,"bossa nova,jazz pop,lounge,jazz","Music Brokers",0.588,0.454,2,-12.583,0,0.0502,0.554,0.426,0.105,0.432,177.941,4
spotify:track:1kpoCDgIojJ0HHYwAuNhr7,"99 Red Balloons","Vintage Approach","48th St. Collective",2014-04-19,233866,43,false,1151563898,2015-01-05T19:37:19Z,"bossa nova,jazz pop,lounge","Music Brokers",0.714,0.25,0,-10.795,1,0.0395,0.623,0,0.108,0.279,119.985,4
spotify:track:2YRLXfEFuNPdhf5EYDKPMG,"Lady Marmalade","Keep Calm and Ultra Lounge 5","Os Digitalistas;Dinah Eastwood",2014-12-22,288809,11,false,1151563898,2015-01-05T19:45:37Z,"bossa nova,lounge,jazz pop","Music Brokers",0.774,0.581,0,-9.384,1,0.0441,0.822,0.0675,0.116,0.807,103.994,4
spotify:track:1MI0U23PCYzqpTGjKq2jXs,"Don't You Want Me","Keep Calm and Ultra Lounge 5","Stella Starlight Trio",2014-12-22,218040,9,false,1151563898,2015-01-05T19:46:02Z,"jazz pop,bossa nova,lounge","Music Brokers",0.467,0.321,9,-10.331,0,0.0341,0.612,0,0.117,0.239,100.007,4
spotify:track:3WDycRyb9dqCKr39Yg66ZG,"Dreams","Keep Calm and Ultra Lounge 5","Karen Souza",2014-12-22,221640,12,false,1151563898,2015-01-05T19:48:53Z,"bossa nova,vocal jazz,jazz pop,lounge,jazz","Music Brokers",0.801,0.384,5,-11.973,0,0.0302,0.122,0.00000659,0.0799,0.37,116.025,4
spotify:track:2aB8joAZlJ7WbrO1JLNNj6,"The Way It Is","Essentials II","Karen Souza",2014-11-18,207453,45,false,1151563898,2015-01-05T19:53:23Z,"bossa nova,vocal jazz,jazz pop,lounge,jazz","Music Brokers",0.397,0.221,0,-14.52,1,0.0356,0.796,0.000709,0.131,0.346,132.79,3
spotify:track:3raYSoNYjQvVMd4EeKUWHp,"You Know I'm No Good","Retro Chic 100","DJ Style;Kss",2014-08-30,245160,9,false,1151563898,2015-01-05T20:21:08Z,"lounge,bossa nova","Music Brokers",0.754,0.49,9,-10.573,0,0.0297,0.755,0.000164,0.121,0.622,99.993,4
spotify:track:1jKr7VoqimS6gjYRDA9FHn,"Shake It Off","Selfies on Kodachrome","Scott Bradlee's Postmodern Jukebox;Von Smith",2015-01-13,244312,35,false,1151563898,2015-02-04T01:32:20Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.503,0.785,5,-4.773,1,0.0501,0.392,0,0.643,0.835,142.591,4
spotify:track:3TOGVJQaCQPE4J3JiSncwG,"Stacy’s Mom","Selfies on Kodachrome","Scott Bradlee's Postmodern Jukebox;Casey Abrams",2015-01-13,178375,35,false,1151563898,2015-02-04T01:32:47Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.61,0.878,8,-5.436,1,0.0498,0.519,0,0.242,0.758,133.054,4
spotify:track:4kj5VvOJiOPoIBWCSzqDzj,"Everlasting Love","Twentysomething","Jamie Cullum",2004-01-01,201026,0,false,1151563898,2015-08-02T19:07:26Z,"jazz pop,vocal jazz,jazz","Universal Music Group",0.735,0.45,8,-9.281,1,0.0346,0.422,0,0.108,0.35,125.951,4
spotify:track:4Z2Qra9ivV408CocVTD3WS,"Halo","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Lavance Colley",2015-11-05,248500,39,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.42,0.606,4,-6.298,1,0.101,0.721,0,0.102,0.623,152.402,4
spotify:track:4sEIUNULp0UUDgk1HE4Dlg,"Hey There Delilah","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Joey Cook",2015-11-05,211750,28,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.682,0.808,7,-6.457,1,0.0677,0.556,0.00000158,0.179,0.939,109.372,4
spotify:track:7ecYM2L0Flrm9zMjXgiY3J,"Hey Ya!","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Sara Niemietz",2015-11-05,203375,37,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.651,0.52,7,-5.835,0,0.0316,0.74,0.0000054,0.157,0.584,102.231,4
spotify:track:3AgWoSnYB6PmmteFm9HG0z,"Give It Away","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Aubrey Logan",2015-11-05,191000,25,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.572,0.824,0,-5.036,1,0.0869,0.841,0,0.175,0.597,159.05,4
spotify:track:0QB8tUsfRVeade4GhU7rHB,"Thong Song","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Blake Lewis",2015-11-05,233874,28,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.516,0.823,1,-5.089,1,0.175,0.73,0,0.539,0.761,116.273,4
spotify:track:19fa8ArO30mgVcMsINZwY3,"Viva La Vida","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Puddles Pity Party",2015-11-05,264124,31,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.466,0.48,0,-9.338,0,0.052,0.851,0.00000185,0.147,0.148,125.732,4
spotify:track:7LgLnAqBlSqrRh1U5dhaa9,"Sugar, We're Going Down","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Joey Cook",2015-11-05,243291,27,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.416,0.673,0,-5.591,1,0.0672,0.709,0,0.19,0.844,160.368,4
spotify:track:4cpAv5LPIumUdGoT5aWPRS,"Welcome To The Jungle","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Daniela Andrade",2015-11-05,213000,30,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.322,0.384,0,-8.664,0,0.0464,0.922,0,0.108,0.395,50.823,4
spotify:track:3uTPss4Va6f6bdUGT6m3gj,"Umbrella","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Casey Abrams;The Sole Sisters",2015-11-05,179655,40,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.623,0.842,7,-7.383,0,0.29,0.691,0,0.236,0.779,106.735,4
spotify:track:3DpFiEJep4rc2wAwOSbvq7,"Single Ladies (Put A Ring On It)","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Ariana Savalas",2015-11-05,211541,30,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.571,0.453,0,-8.847,1,0.275,0.697,0,0.539,0.443,78.519,4
spotify:track:5V4cTdJIfdxoy4k5Ib2tKa,"Someday","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Cristina Gatti",2015-11-05,273836,23,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.422,0.234,0,-9.907,1,0.0507,0.884,0.00000197,0.145,0.316,68.471,4
spotify:track:5PlSwetccWLaw1ZulfwH5R,"Say My Name","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Joey Cook",2015-11-05,281500,27,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.451,0.65,1,-5.681,1,0.09,0.686,0,0.368,0.515,204.785,3
spotify:track:5RWXdxMbRBChlO4pO4YCeY,"Where Are Ü Now","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Mykal Kilgore",2015-11-05,210500,21,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.456,0.241,4,-8.922,0,0.0427,0.915,0,0.0769,0.458,121.96,4
spotify:track:6Qk1YmTx5VyaAEDK2UuBrj,"Mad World","Top Hat On Fleek","Scott Bradlee's Postmodern Jukebox;Puddles Pity Party;Haley Reinhart",2015-11-05,198000,46,false,1151563898,2015-11-07T22:28:14Z,"swing music,jazz pop,electro swing","mudhutdigital.com",0.481,0.267,0,-8.588,1,0.0322,0.759,0,0.156,0.397,106.143,4
