Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1tTYOz9KfcXJgB1vON2DhW,"Lily of Casablanca","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,253207,30,false,60727spb0sfh9ijzix1ya4dxi,2021-02-28T20:14:39Z,"retro soul","Ten Good Songs",0.567,0.442,0,-10.166,1,0.0968,0.71,0.00052,0.103,0.691,88.178,4
spotify:track:1U1OeyPu6frcUUrSZ14PjH,"What Did You Mean (When You Said Love)","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,275986,40,false,60727spb0sfh9ijzix1ya4dxi,2021-02-28T20:14:50Z,"retro soul","Ten Good Songs",0.819,0.44,6,-10.801,1,0.178,0.213,0.0364,0.102,0.814,116.717,4
spotify:track:70PeKtah1BFmybQYJIhaRE,"Best Part - BBC Maida Vale Session","Origin (Deluxe Edition)","Jordan Rakei",2020-03-13,203007,50,false,60727spb0sfh9ijzix1ya4dxi,2021-03-07T02:53:02Z,"indie soul,neo soul","Ninja Tune",0.418,0.202,1,-10.219,1,0.0337,0.882,0.000394,0.104,0.0855,138.872,4
spotify:track:4EWBhKf1fOFnyMtUzACXEc,"Pluto Projector","Pony","Rex Orange County",2019-10-25,267518,76,false,60727spb0sfh9ijzix1ya4dxi,2021-03-07T02:53:45Z,"bedroom pop","Rex Orange County",0.379,0.219,5,-11.196,1,0.0307,0.707,0.000691,0.118,0.188,79.786,4
spotify:track:4xAJSIcCHcOCli5m325X2H,"We're Good","We're Good","Dua Lipa",2021-02-11,165506,48,false,60727spb0sfh9ijzix1ya4dxi,2021-03-18T03:41:48Z,"pop","Warner Records",0.722,0.588,6,-5.932,1,0.0544,0.0319,0,0.183,0.59,134.01,4
spotify:track:2gx8bumNIp9AS3JSSYekgc,"Fog in the Mirror","Modern Johnny Sings: Songs in the Age of Vibe","Theo Katzman",2020-01-10,241376,25,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:12Z,"retro soul","Ten Good Songs",0.736,0.278,3,-14.971,1,0.0517,0.884,0.184,0.111,0.259,101.927,4
spotify:track:0QLMAhZQACGtzi11XZVa6A,"Lonely Town","Hill Climber","Vulfpeck;Theo Katzman",2018-12-07,174614,40,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:17Z,"funk,funk rock,retro soul","Vulf Records",0.908,0.644,7,-7.964,1,0.0429,0.065,0.00000303,0.123,0.96,100.401,4
spotify:track:2UxjLCoAEfrcGkOpv6SJhQ,"This December","Montgomery Ricky","Ricky Montgomery",2016-04-08,181920,0,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:28Z,"","Ricky Montgomery Records",0.658,0.873,9,-4.873,1,0.0504,0.0253,0,0.132,0.891,139.934,4
spotify:track:7blxvaikpzP0UjfNJXaFtH,"Howl's Moving Castle","Prima o poi","Giovanni Mirabassi;Flavio Boltro;Louis Moutin;Gildas Boclé",2005-11-14,277153,33,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:37Z,"gnawa,french jazz,jazz,celtic","Starprod",0.393,0.305,7,-16.349,0,0.0392,0.824,0.873,0.103,0.369,175.628,3
spotify:track:6IGejZNdxjCsWQumaHD6LE,"Bookstore Girl","Two, Moonlight","Charlie Burg",2018-07-20,203076,0,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:43Z,"","Charlie Burg",0.615,0.159,2,-18.066,1,0.0339,0.852,0.00000674,0.0991,0.241,129.971,4
spotify:track:7kQkmyoHCEqwe7QwDbkSXM,"Let's Fall in Love for the Night","Let’s Fall In Love For The Night","FINNEAS",2018-10-19,190348,3,true,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:20:51Z,"","OYOY",0.737,0.408,5,-7.941,1,0.104,0.802,0,0.171,0.374,127.921,4
spotify:track:0j7sWqI2qyFaVSdcwzcb9N,"Old Fashioned","To Let A Good Thing Die","Bruno Major",2020-06-05,199903,0,false,60727spb0sfh9ijzix1ya4dxi,2021-03-20T17:21:24Z,"","Bruno Major",0.74,0.242,2,-9.003,1,0.0472,0.736,0.00156,0.0972,0.331,131.987,3
spotify:track:4frLb7nWtsz2ymBE6k2GRP,"Earned It (Fifty Shades Of Grey)","Beauty Behind The Madness","The Weeknd",2015-08-28,277680,76,true,60727spb0sfh9ijzix1ya4dxi,2021-03-21T15:39:03Z,"","Universal Republic Records",0.657,0.291,2,-8.275,0,0.0348,0.405,0,0.0771,0.405,119.782,3
spotify:track:7ts7BcLNfYS6JLMdzJh3BL,"Street by Street","Street by Street","Laufey",2020-04-06,224098,0,false,60727spb0sfh9ijzix1ya4dxi,2021-03-28T16:49:24Z,"","Laufey",0.695,0.28,0,-10.869,1,0.0546,0.876,0.00000252,0.137,0.227,82.052,4
spotify:track:1I9GllIh1R3EMvTFT5Tfn7,"Fair-Weather Friend","A Song For Every Moon","Bruno Major",2017-08-31,186712,0,false,60727spb0sfh9ijzix1ya4dxi,2021-03-28T16:50:06Z,"","Bruno Major",0.68,0.34,6,-6.985,1,0.115,0.56,0.0021,0.0705,0.391,131.353,3
spotify:track:1yjY7rpaAQvKwpdUliHx0d,"Still into You","Paramore","Paramore",2013-04-05,216013,83,false,60727spb0sfh9ijzix1ya4dxi,2021-04-04T23:31:10Z,"pop punk,emo","Fueled By Ramen",0.602,0.923,5,-3.763,1,0.044,0.0098,0,0.0561,0.765,136.01,4
spotify:track:6DI1TMsZ2olvD3QHSNG07v,"Oklahoma","Oklahoma","Keb' Mo'",2019-06-14,293106,24,false,60727spb0sfh9ijzix1ya4dxi,2021-05-06T02:59:44Z,"blues,modern blues,country blues,blues rock,classic blues","Concord Records",0.737,0.708,11,-5.922,0,0.0309,0.438,0.00194,0.1,0.619,131.995,4
spotify:track:1SlXBA2DcPeBN9beZ9u4QX,"The Medicine Man [Feat. Old Crow Medicine Show]","The Medicine Man","Keb' Mo';Old Crow Medicine Show",2021-03-19,218360,31,false,60727spb0sfh9ijzix1ya4dxi,2021-05-06T02:59:49Z,"blues,modern blues,country blues,blues rock,classic blues,bluegrass,newgrass,americana,alt country,folk,indie folk","Concord Records",0.801,0.637,0,-6.406,1,0.0565,0.169,0.0000375,0.0925,0.769,77.012,4
spotify:track:6vaSStNN5NX4nJ4QbRY3S0,"Colors","Black Pumas","Black Pumas",2019-06-21,246586,0,false,60727spb0sfh9ijzix1ya4dxi,2021-05-06T03:10:39Z,"retro soul","ATO Records",0.391,0.692,1,-6.543,0,0.0462,0.0946,0.0000158,0.191,0.56,180.029,4
spotify:track:1siqwUNydX8aQjUIVvJ6Pz,"I'll Sleep When I'm Older","To Let A Good Thing Die","Bruno Major",2020-06-05,220546,0,false,60727spb0sfh9ijzix1ya4dxi,2021-05-12T23:33:42Z,"","Bruno Major",0.467,0.304,2,-12.895,1,0.0478,0.496,0.0427,0.124,0.188,61.012,4
spotify:track:748mdHapucXQri7IAO8yFK,"Kiss Me More (feat. SZA)","Kiss Me More (feat. SZA)","Doja Cat;SZA",2021-04-09,208866,8,true,60727spb0sfh9ijzix1ya4dxi,2021-05-27T06:05:28Z,"r&b","Kemosabe Records/RCA Records",0.762,0.701,8,-3.541,1,0.0286,0.235,0.000158,0.123,0.742,110.968,4
spotify:track:0Fyj9w0HVfjoxm9S8nGClt,"Orinoco Flow","Themes From ""Calmi Cuori Appassionati""","Enya",2001,266226,65,false,60727spb0sfh9ijzix1ya4dxi,2021-05-27T06:11:17Z,"new age,celtic","WM UK",0.682,0.44,0,-12.117,1,0.028,0.651,0.0439,0.116,0.533,114.985,4
spotify:track:4m5HKGwULoA0SvhaXiDMPR,"Call You Mine (feat. Geologic Of The Blue Scholars)","The Gentleman Approach","Jeff Bernat;Geologic Of The Blue Scholars",2011-12-01,215125,59,false,60727spb0sfh9ijzix1ya4dxi,2021-05-31T01:31:32Z,"","Jeff Bernat",0.794,0.571,11,-6.436,0,0.0521,0.836,0.0174,0.0918,0.632,90.033,4
spotify:track:6hTBP6QLwJdxbKyLlLXrGo,"Let's Talk About Sex","Blacks' Magic","Salt-N-Pepa",1990-01-01,213266,59,false,60727spb0sfh9ijzix1ya4dxi,2021-05-31T01:43:06Z,"old school hip hop","Island Def Jam",0.863,0.543,6,-13.497,1,0.13,0.0507,0,0.241,0.799,106.929,4
spotify:track:0LXljhKMUgoLv8tLwZ1hmf,"(You Make Me Feel Like) A Natural Woman","Tapestry","Carole King",1971,227951,57,false,60727spb0sfh9ijzix1ya4dxi,2021-05-31T01:53:29Z,"singer-songwriter,folk rock","Ode/Epic/Legacy",0.624,0.158,9,-13.059,1,0.0289,0.953,0.00135,0.112,0.303,85.492,3
spotify:track:0PqQGVqBLNniDYgGmpItd5,"Lovefool","Best of 2018","Pomplamoose",2021-06-25,232000,0,false,60727spb0sfh9ijzix1ya4dxi,2021-06-16T06:35:04Z,"","Pomplamoose",0.584,0.627,7,-6.94,1,0.102,0.452,0.000124,0.127,0.336,121.188,4
spotify:track:1uRKeDUiD4fDUEAjXbmYr6,"Bust Your Knee Caps - Johnny Don't Leave Me","Hey It's Pomplamoose","Pomplamoose",2014-06-21,185316,0,false,60727spb0sfh9ijzix1ya4dxi,2021-06-16T06:52:07Z,"","Pomplamoose",0.408,0.563,9,-5.97,0,0.0374,0.0473,0,0.0781,0.558,118.543,3
spotify:track:1W49cK02cNQUN3W0wJXp6j,"River","The Tree of Life (Original Motion Picture Soundtrack)","Alexandre Desplat",2011-05-24,215066,31,false,60727spb0sfh9ijzix1ya4dxi,2021-06-27T16:17:01Z,"soundtrack,score","Lakeshore Records",0.24,0.0781,7,-21.36,0,0.0292,0.944,0.933,0.096,0.143,161.014,4
spotify:track:0u4htORODiTK9vHVA89MQX,"Lovefool - Radio Edit","First Band On The Moon","The Cardigans",1996-09-17,193893,1,false,60727spb0sfh9ijzix1ya4dxi,2021-07-10T21:34:36Z,"swedish pop","Universal Music AB",0.64,0.602,9,-7.902,1,0.0299,0.0646,0,0.375,0.951,111.87,4
spotify:track:4Cdyx3bs8mMYVJWP3wHPXj,"On Rainy Days","Fiction And Fact","Beast",2011-05-17,225800,54,false,60727spb0sfh9ijzix1ya4dxi,2021-07-30T20:27:39Z,"k-pop","CUBE ENTERTAINMENT",0.688,0.612,8,-6.303,0,0.0574,0.72,0,0.106,0.692,90.022,4
spotify:track:3tEfPRnUgsQTYOtepBYxdZ,"Karma","Karma","Sarah Kinsley",2021-03-11,237800,0,false,60727spb0sfh9ijzix1ya4dxi,2021-08-02T02:46:47Z,"","Everybody's Music",0.605,0.846,11,-5.827,0,0.0357,0.149,0.000699,0.0787,0.673,122.005,1
spotify:track:1Tii3aXrNzb8IDXs6cxfZz,"Tomorrow Comes I Will","For Lovers","Lamp",2004-02-11,231906,43,false,60727spb0sfh9ijzix1ya4dxi,2021-08-02T03:44:56Z,"shibuya-kei,japanese indie,city pop","Botanical House",0.584,0.645,0,-4.847,1,0.0269,0.779,0.00000107,0.089,0.799,129.971,4
spotify:track:5gaFDKroNN3BRcqJbYf5Gb,"구애 Propose","구애 Propose","sunwoojunga",2017-07-11,213222,0,false,60727spb0sfh9ijzix1ya4dxi,2021-08-02T06:46:24Z,"k-ballad","Magic StrawBerry Sound",0.662,0.277,1,-8.428,1,0.0344,0.845,0,0.447,0.319,109.392,3
spotify:track:0A5Qb5p3yQ5hcCZBoY7cs9,"I'm Not A Mountain","The King","Sarah Kinsley",2021-06-04,231440,0,false,60727spb0sfh9ijzix1ya4dxi,2021-08-02T17:53:20Z,"","Everybody's Music",0.237,0.193,4,-11.705,0,0.0342,0.956,0.00205,0.104,0.19,169.22,3
spotify:track:0uvl4TuFhdWZshHX9Hd6kI,"12:30","Time","Beast",2014-10-20,233848,48,false,60727spb0sfh9ijzix1ya4dxi,2021-08-02T17:55:04Z,"k-pop","CUBE ENTERTAINMENT",0.637,0.792,1,-2.932,1,0.033,0.346,0,0.0743,0.536,99.909,3
spotify:track:6d1ffV5RisInvrDxkLgBxe,"blind","blind","ROLE MODEL",2020-07-22,153293,0,false,60727spb0sfh9ijzix1ya4dxi,2021-08-04T20:38:43Z,"bedroom pop","Interscope Records",0.765,0.663,0,-5.221,1,0.0661,0.154,0.00024,0.0925,0.678,150.099,4
spotify:track:4gwltSjdrzKtKz9dlk2Wja,"Stella Brown","Stella Brown","Jelani Aryeh",2020-04-03,187415,49,false,60727spb0sfh9ijzix1ya4dxi,2021-08-04T20:39:02Z,"","No Matter",0.724,0.48,2,-7.537,1,0.0342,0.211,0.0772,0.289,0.591,125.007,4
spotify:track:58b6TDSEEyGCILOzwCo4By,"nothing else i could do","nothing else i could do","ella jane",2020-07-16,170000,0,false,60727spb0sfh9ijzix1ya4dxi,2021-08-04T20:40:17Z,"","ella jane",0.788,0.545,3,-7.647,1,0.0487,0.475,0.0138,0.134,0.583,119.948,4
spotify:track:0TAHhMjG17P5pzlSm1sgSl,"Funky Galileo","Funky Galileo","Sure Sure",2020-03-06,246200,49,false,60727spb0sfh9ijzix1ya4dxi,2021-08-12T19:28:07Z,"","Sure Sure",0.802,0.325,10,-9.327,1,0.0466,0.164,0.162,0.156,0.648,110.995,4
spotify:track:7oChm7YC5PS1NvEkRCgswG,"Manifest","My Finest Work Yet","Andrew Bird",2019-03-22,317413,56,false,60727spb0sfh9ijzix1ya4dxi,2021-08-12T19:35:20Z,"baroque pop,indie folk","Loma Vista Recordings",0.631,0.619,0,-6.403,0,0.025,0.321,0,0.0658,0.417,100.258,4
spotify:track:7fIFq5maHJBEPay9eyQTkp,"Flower","Flower","Johnny Stimson",2019-04-05,173230,49,false,60727spb0sfh9ijzix1ya4dxi,2021-08-13T02:19:01Z,"","Johnny Stimson",0.488,0.361,0,-7.682,0,0.209,0.135,0,0.0989,0.5,196.813,3
spotify:track:6Zyz8lsnMFpIrCTuvGurCB,"New Kid in Town - 2013 Remaster","Hotel California (2013 Remaster)","Eagles",1976-12-08,304925,70,false,60727spb0sfh9ijzix1ya4dxi,2021-09-03T11:33:32Z,"classic rock,yacht rock,soft rock","Rhino/Elektra",0.649,0.425,4,-9.811,1,0.0267,0.378,0.0013,0.108,0.651,107.383,4
spotify:track:3Wu4lFjkhcXxB6WWaX9gtr,"What Do I Call You","What Do I Call You - The 4th Mini Album","TAEYEON",2020-12-15,167746,48,false,60727spb0sfh9ijzix1ya4dxi,2021-09-04T21:56:01Z,"k-pop,k-ballad","SM Entertainment",0.75,0.586,11,-4.639,0,0.0674,0.0733,0,0.347,0.835,139.889,4
spotify:track:0HMjXBAZmSYOTTi33WpMso,"History","Made In The A.M. (Deluxe Edition)","One Direction",2015-11-13,187421,71,false,60727spb0sfh9ijzix1ya4dxi,2021-09-04T23:25:39Z,"","Syco Music",0.655,0.697,11,-4.421,1,0.0493,0.0359,0,0.0646,0.802,86.704,4
spotify:track:6SE4JAo7T8C7XkFka5bbga,"Someone To Spend Time With","Someone To Spend Time With","Los Retros",2019-02-12,173953,68,false,60727spb0sfh9ijzix1ya4dxi,2021-09-05T02:51:31Z,"latin indie,bedroom pop","Stones Throw Records",0.816,0.46,9,-13.299,1,0.034,0.0488,0.261,0.106,0.963,89.57,4
spotify:track:1l9hj8jFK4bEsRguwqMrKJ,"Driving to Hawaii","Driving to Hawaii","Summer Salt",2014-10-14,188183,19,false,60727spb0sfh9ijzix1ya4dxi,2021-09-05T03:08:14Z,"","Cherry Lime Records",0.348,0.638,7,-4.907,1,0.0403,0.719,0.0000203,0.255,0.299,186.826,3
spotify:track:3JBnDOUd18QKjDqSYuOfpm,"Dream","Dream","Suzy;BAEKHYUN",2016-01-07,222415,0,false,60727spb0sfh9ijzix1ya4dxi,2021-09-05T04:13:14Z,"k-ballad,k-pop","MYSTIC ENTERTAINMENT, ChoongangICS, SM ENTERTAINMENT, JYP ENTERTAINMENT",0.718,0.476,4,-9.205,1,0.139,0.422,0,0.0876,0.448,48.973,4
spotify:track:4fgIoBKHzO7YO5eATyYbMl,"in your arms","in your arms","Saib",2018-03-07,277839,45,false,60727spb0sfh9ijzix1ya4dxi,2021-09-07T04:04:12Z,"lo-fi,lo-fi beats,jazz house,lo-fi hip hop,jazz beats","Repost Network",0.739,0.28,0,-17.212,1,0.0929,0.697,0.0133,0.362,0.755,142.912,4
spotify:track:0kgdaEHlUTwg7jc07ulHp3,"Until The End","Not Too Late","Norah Jones",2007-01-24,236400,37,false,60727spb0sfh9ijzix1ya4dxi,2021-10-20T01:29:02Z,"jazz pop","Blue Note Records",0.347,0.168,0,-13.753,1,0.035,0.878,0.000303,0.108,0.218,186.444,3
spotify:track:5F6ekGcdu623mkhTVgk64Z,"Amtrak","Looking Back","Los Retros",2021-04-30,176751,69,false,60727spb0sfh9ijzix1ya4dxi,2021-10-29T02:22:45Z,"latin indie,bedroom pop","Stones Throw Records",0.438,0.703,7,-7.069,1,0.0265,0.493,0.000979,0.0866,0.645,175.881,4
spotify:track:50efMyG2rMRQZ755G5iYMN,"Friends","Friends","Los Retros",2019-05-20,159533,55,false,60727spb0sfh9ijzix1ya4dxi,2021-10-29T02:25:19Z,"latin indie,bedroom pop","Stones Throw Records",0.825,0.685,6,-6.583,0,0.168,0.00211,0.0746,0.348,0.963,107.619,4
spotify:track:2rzWSywjwzbysCmdOzssFR,"Fairytale","Fairytale","Alexander Rybak",2009,182640,0,false,60727spb0sfh9ijzix1ya4dxi,2021-11-05T05:38:13Z,"","Cobalt Music - Helladisc S.A. (GR)",0.576,0.785,2,-5.359,0,0.0295,0.62,0.0000426,0.233,0.674,107.996,4
spotify:track:3IDF7N86lrcWaJEt9C1gbS,"Cry Baby","Cry Baby","OFFICIAL HIGE DANDISM",2021-05-07,240284,60,false,60727spb0sfh9ijzix1ya4dxi,2021-11-05T05:39:33Z,"j-pop,anime,j-rock","IRORI Records",0.318,0.902,1,-4.605,1,0.131,0.0116,0,0.393,0.437,199.844,4
spotify:track:6BjFI5EoskHoXWTVFbcK25,"Indian Summer","Indian Summer","Shuba",2021-07-07,185228,0,true,60727spb0sfh9ijzix1ya4dxi,2021-11-05T05:40:45Z,"","Mr. Fahrenheit Recordings",0.518,0.523,0,-11.672,0,0.0605,0.28,0.0000958,0.211,0.695,73.256,4
spotify:track:77NDAeUdOg9ODtEhbZjAb4,"風よ","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,284520,56,false,60727spb0sfh9ijzix1ya4dxi,2021-11-28T19:32:57Z,"j-pop","Universal Music LLC",0.399,0.462,9,-8.285,0,0.0318,0.679,0.000217,0.101,0.222,114.926,3
spotify:track:58zXQUhb3NXbY2QjhRgTNL,"さよならべいべ","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,260533,60,false,60727spb0sfh9ijzix1ya4dxi,2021-11-28T19:38:56Z,"j-pop","Universal Music LLC",0.61,0.884,9,-5.579,1,0.0426,0.00185,0,0.342,0.806,132.042,4
spotify:track:608uL3XBV8f2MHKNgm32Y3,"Disco Ulysses (Instrumental)","Hill Climber","Vulfpeck",2018-12-07,231084,52,false,60727spb0sfh9ijzix1ya4dxi,2021-11-28T20:15:26Z,"funk,funk rock","Vulf Records",0.74,0.707,8,-10.464,0,0.0539,0.0422,0.886,0.0909,0.969,133.715,4
