Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3sslYZcFKtUvIEWN9lADgr,"First Love/Late Spring","Bury Me At Makeout Creek","Mitski",2014-11-11,278640,77,false,1257545316,2023-07-27T19:20:14Z,"","Dead Oceans",0.445,0.543,0,-8.196,1,0.0272,0.000825,0.0137,0.202,0.102,99.963,4
spotify:track:7gn3NdQez9Pwbqak4gspz5,"Last Words of a Shooting Star","Bury Me At Makeout Creek","Mitski",2014-11-11,164226,65,false,1257545316,2023-07-27T19:20:24Z,"","Dead Oceans",0.391,0.167,2,-19.024,1,0.0362,0.47,0.00097,0.11,0.0965,130.498,3
spotify:track:4CwGmNXIrcp04sjG3pajXY,"Carry Me Out","Bury Me At Makeout Creek","Mitski",2014-11-11,233493,57,false,1257545316,2023-07-27T19:20:26Z,"","Dead Oceans",0.192,0.38,7,-8.757,1,0.0359,0.0203,0.000763,0.162,0.11,119.329,3
spotify:track:0pM91oR6zMZcepPBklxO8Q,"Two Slow Dancers","Be the Cowboy","Mitski",2018-08-17,239303,59,false,1257545316,2023-07-27T19:20:30Z,"","Dead Oceans",0.37,0.11,0,-13.176,1,0.0295,0.791,0.000575,0.0997,0.0579,82.899,4
spotify:track:2yYP6zjOBqGKqI6s2lZyer,"I Will","Bury Me At Makeout Creek","Mitski",2014-11-11,174760,60,false,1257545316,2023-07-27T19:20:37Z,"","Dead Oceans",0.536,0.307,2,-13.659,1,0.0356,0.0526,0.39,0.11,0.264,137.981,4
spotify:track:1F0BkspIdyq3N7EyZ94Bfa,"Humpty","Retired from Sad, New Career in Business","Mitski",2013-08-01,201088,53,false,1257545316,2023-07-27T19:20:40Z,"","Good Harbor",0.366,0.286,7,-12.255,1,0.0302,0.87,0.0000157,0.0948,0.246,142,3
spotify:track:7dgnKNBJzEMezR4wzhPAbQ,"Happy","Puberty 2","Mitski",2016-06-17,220250,56,false,1257545316,2023-07-27T19:20:42Z,"","Dead Oceans",0.598,0.509,4,-10.861,1,0.0371,0.159,0.00227,0.108,0.04,106.977,4
spotify:track:01vuMD0IeeHeQTSUk0f7iK,"Heat Lightning","Laurel Hell","Mitski",2022-02-04,171931,52,false,1257545316,2023-07-27T19:20:45Z,"","Dead Oceans",0.542,0.268,0,-13.54,1,0.0256,0.682,0.00697,0.14,0.255,139.973,4
spotify:track:5Qk72xAbHXMzOWL6gS5Gcp,"I Don't Smoke","Bury Me At Makeout Creek","Mitski",2014-11-11,198533,67,false,1257545316,2023-07-27T19:21:00Z,"","Dead Oceans",0.133,0.54,1,-7.108,1,0.0339,0.0000256,0.00805,0.114,0.233,143.951,4
spotify:track:64u6Y9b4sRGREmG4a6PX9E,"Square","Retired from Sad, New Career in Business","Mitski",2013-08-01,190218,53,false,1257545316,2023-07-27T19:21:06Z,"","Good Harbor",0.276,0.198,0,-12.211,1,0.0391,0.922,0.0000121,0.123,0.106,111.46,3
spotify:track:1EO9dn7V0ufwPHJngZThO5,"Strawberry Blond","Retired from Sad, New Career in Business","Mitski",2013-08-01,114277,62,false,1257545316,2023-07-27T19:21:13Z,"","Good Harbor",0.51,0.545,0,-8.299,1,0.0928,0.839,0,0.061,0.941,77.92,4
spotify:track:2ORVHijyYA8bAOCVaIbmdS,"Working for the Knife","Laurel Hell","Mitski",2022-02-04,158617,57,false,1257545316,2023-07-28T17:16:06Z,"","Dead Oceans",0.466,0.63,11,-8.115,1,0.0273,0.167,0.0000532,0.103,0.329,82.988,4
spotify:track:2Co0IjcLTSHMtodwD4gzfg,"I Bet on Losing Dogs","Puberty 2","Mitski",2016-06-17,170240,81,false,1257545316,2023-07-28T17:16:14Z,"","Dead Oceans",0.398,0.493,9,-9.561,1,0.0303,0.00347,0.000157,0.106,0.412,82.048,4
spotify:track:3NE5nGm06kB8QQbQqJaOke,"Once More to See You","Puberty 2","Mitski",2016-06-17,180999,70,false,1257545316,2023-07-28T17:16:24Z,"","Dead Oceans",0.542,0.411,9,-13.653,1,0.0415,0.164,0.0128,0.103,0.348,92.969,4
spotify:track:3ngZf8e29zHlW4gNMQb6IR,"Jobless Monday","Bury Me At Makeout Creek","Mitski",2014-11-11,126746,62,false,1257545316,2023-07-28T17:16:36Z,"","Dead Oceans",0.434,0.442,5,-11.217,1,0.03,0.00106,0.0136,0.123,0.203,100.019,4
