Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:3oL3XRtkP1WVbMxf7dtTdu,"The One That Got Away","Teenage Dream: The Complete Confection","Katy Perry",2012-03-12,227333,74,false,1222990793,2022-10-21T21:18:35Z,"pop","Capitol Records",0.688,0.792,1,-4.023,0,0.0353,0.000802,0,0.2,0.863,133.958,4
spotify:track:50on3h2CjLtgKuKLuMsNL3,"malefunctioning - Bishu Remix","malefunctioning (Bishu Remix)","Josh Cumbee;Bishu",2022-09-23,178105,8,false,1222990793,2022-10-21T21:19:39Z,"future bass","AVEX ENTERTAINMENT INC.",0.747,0.618,6,-6.312,0,0.045,0.188,0,0.121,0.411,95.051,4
spotify:track:42TdMRJSRaxgEz1O3ouvDT,"Oceans & Engines","Nicole","NIKI",2022-08-12,336000,0,false,1222990793,2022-10-21T21:19:53Z,"indonesian r&b","88rising Music",0.373,0.315,1,-8.908,1,0.0341,0.622,0.00000938,0.0903,0.0647,94.573,4
spotify:track:2JcLhDcdmV8ZZ7aTvyIp6s,"Before","Nicole","NIKI",2022-08-12,234053,0,false,1222990793,2022-10-21T21:20:55Z,"indonesian r&b","88rising Music",0.672,0.599,10,-8.717,1,0.149,0.509,0.000133,0.122,0.334,140.016,4
spotify:track:75ls0gurX68lUmMjE7QcsE,"all the kids are depressed","glisten","Jeremy Zucker",2018-05-04,169973,65,true,1222990793,2022-10-21T21:21:06Z,"","Mercury Records/Republic Owned",0.773,0.437,9,-8.281,1,0.0976,0.835,0.0000217,0.544,0.708,103.857,4
spotify:track:339Y993TrFyWyO438be0RY,"Better","Free Spirit","Khalid",2019-04-05,229400,55,true,1222990793,2022-10-21T23:54:04Z,"","Right Hand Music Group, LLC/RCA Records",0.692,0.552,0,-9.543,0,0.0497,0.0503,0.165,0.136,0.15,98.028,4
spotify:track:4UG2Fm0E98LhE2dlNxiAXx,"this is what falling in love feels like","this is what falling in love feels like","JVKE",2021-09-03,120308,2,false,1222990793,2022-10-21T23:54:14Z,"","JVKE",0.424,0.438,11,-5.53,1,0.0553,0.617,0,0.0837,0.325,128.983,5
spotify:track:1Jaah2tmN9Hv81A87KZ1MU,"Torn","Left Of The Middle","Natalie Imbruglia",1997-11-10,244666,80,false,1222990793,2022-10-21T23:54:38Z,"","RCA Records Label",0.575,0.886,5,-5.182,1,0.034,0.0647,0.000187,0.709,0.609,96.31,4
spotify:track:5zpDHEU12zATwLGvozxPw2,"Lighters","Hell: The Sequel (Deluxe)","Bad Meets Evil;Bruno Mars",2011-01-01,303813,70,true,1222990793,2022-10-22T00:04:02Z,"","Shady Records",0.676,0.695,0,-8.327,1,0.245,0.352,0,0.119,0.144,90.268,4
spotify:track:6lV2MSQmRIkycDScNtrBXO,"Airplanes (feat. Hayley Williams of Paramore)","B.o.B Presents: The Adventures of Bobby Ray","B.o.B;Hayley Williams",2010-04-27,180480,79,true,1222990793,2022-10-22T00:04:09Z,"art pop","Rebel Rock/Grand Hustle/Atlantic",0.66,0.867,6,-4.285,0,0.116,0.11,0,0.0368,0.377,93.033,4
spotify:track:1IFRVS4t1olI0XG9RBWdKH,"The Girl","Bring Me Your Love (Special Edition)","City and Colour",2008-11-25,360106,49,false,1257545316,2022-10-22T02:30:42Z,"","Dine Alone Music Inc.",0.404,0.542,10,-7.578,1,0.0349,0.837,0.0000721,0.137,0.183,109.166,4
spotify:track:2YlZnw2ikdb837oKMKjBkW,"Like I'm Gonna Lose You (feat. John Legend)","Title (Deluxe)","Meghan Trainor;John Legend",2015-01-12,225635,73,false,1222990793,2022-10-22T02:48:37Z,"soft pop,neo soul","Epic",0.63,0.53,0,-7.259,1,0.0434,0.4,0,0.177,0.417,108.038,3
