Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:1kwnxJNVl7cwcU98RvMBaR,"Surf","Circles","Mac Miller",2020-01-17,330506,68,false,60727spb0sfh9ijzix1ya4dxi,2023-01-08T01:11:23Z,"","Warner Records",0.828,0.182,1,-13.066,0,0.166,0.754,0.0706,0.15,0.231,147.279,4
spotify:track:4XQnhcwRPRmGG4E6PakLMb,"Wings","Wings","So!YoON!;Phum Viphurit",2020-10-20,195573,0,false,60727spb0sfh9ijzix1ya4dxi,2023-01-08T03:38:00Z,"k-rock,bedroom pop","Magic Strawberry Sound",0.66,0.488,6,-8.188,1,0.025,0.172,0,0.065,0.543,100.024,4
spotify:track:1xSmjB0t19q4CSJ0X0ymGB,"Frankenstein","Frankenstein","Claire Rosinkranz",2021-05-14,202248,59,true,60727spb0sfh9ijzix1ya4dxi,2023-01-08T21:10:49Z,"","Republic Records",0.826,0.745,2,-6.091,1,0.141,0.13,0.0000132,0.178,0.883,119.92,4
spotify:track:1YscJ7yVTlFxW3eF6pv5ba,"Allergic","Hollywood's Bleeding","Post Malone",2019-09-06,156893,59,true,60727spb0sfh9ijzix1ya4dxi,2023-01-11T22:57:39Z,"","Republic Records",0.664,0.741,0,-3.694,1,0.079,0.154,0.0000302,0.345,0.569,144.968,4
spotify:track:6B1Q7hi48RVUvak1SLoiJX,"Venus Flytrap","Venus Flytrap","Feng Suave",2018-11-30,222122,52,false,60727spb0sfh9ijzix1ya4dxi,2023-01-13T19:49:11Z,"bedroom pop","Feng Suave",0.611,0.453,4,-8.366,1,0.0296,0.533,0.0000178,0.115,0.4,130.925,4
spotify:track:76tztTt7xAC6E0RZggd9xg,"7PM","7PM","Lilacs.;Lizzy McAlpine",2020-03-07,202105,0,false,60727spb0sfh9ijzix1ya4dxi,2023-01-14T04:22:48Z,"","Lilacs.",0.782,0.512,4,-8.103,1,0.0324,0.297,0.0000324,0.0979,0.658,94.98,4
spotify:track:0NuWgxEp51CutD2pJoF4OM,"blind","our little angel - EP","ROLE MODEL",2020-10-21,153293,60,false,60727spb0sfh9ijzix1ya4dxi,2023-01-15T22:42:02Z,"bedroom pop","Interscope Records",0.765,0.663,0,-5.223,1,0.0652,0.141,0.000297,0.0924,0.686,150.091,4
spotify:track:3ejnmVr0MkpFTFlpZ9Lwfi,"as it was - slowed + reverb","as it was (slowed + reverb)","Slawd;Vallvete",2022-11-04,191387,44,false,60727spb0sfh9ijzix1ya4dxi,2023-01-20T08:14:06Z,"","Melodyz Town",0.578,0.404,6,-12.141,1,0.0293,0.718,0.804,0.128,0.417,72.75,4
spotify:track:7J94LZ3lmwI12XRVsOYJZL,"Sugarcoat","Sugarcoat","Kid Bloom",2019-01-18,237900,0,false,60727spb0sfh9ijzix1ya4dxi,2023-02-03T21:10:01Z,"","Kid Bloom Music",0.56,0.699,0,-4.332,1,0.0347,0.346,0,0.0625,0.521,174.048,4
spotify:track:0lKTZbj7of6RjyzsT65SUo,"The Show Must Go On","Columbo","Bruno Major",2023-07-21,266268,47,false,60727spb0sfh9ijzix1ya4dxi,2023-10-09T05:25:41Z,"","Bruno Major",0.672,0.291,7,-10.659,1,0.0387,0.669,0.00118,0.41,0.313,131.996,4
spotify:track:1I9GllIh1R3EMvTFT5Tfn7,"Fair-Weather Friend","A Song For Every Moon","Bruno Major",2017-08-31,186712,0,false,60727spb0sfh9ijzix1ya4dxi,2023-10-09T05:25:53Z,"","Bruno Major",0.68,0.34,6,-6.985,1,0.115,0.56,0.0021,0.0705,0.391,131.353,3
