Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:5hK0P5jOJH4fu5j9gagiK0,"Concerto for Violin & Orchestra, Op.14: 1. Allegro","Barber: Violin Concerto / Korngold: Violin Concerto; Much Ado About Nothing","Samuel Barber;Gil Shaham;London Symphony Orchestra;André Previn",1994-01-01,612250,0,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,concerto,chamber music,orchestral,ballet,opera","Universal Music Group",0.23,0.166,7,-18.158,1,0.0425,0.925,0.698,0.496,0.0704,135.665,3
spotify:track:712DHu7jjX2F3jRWQfv6Lg,"Violin Concerto No.1 In A Minor, Op.99 (Formerly Op.77): 2. Scherzo (Allegro)","Shostakovich: Violin Concerto No.1; Glazunov: Violin Concerto","Dmitri Shostakovich;Nicola Benedetti;Bournemouth Symphony Orchestra;Kirill Karabits",2016-07-01,383106,0,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,chamber music,orchestral,choral,concerto","Universal Music Group",0.512,0.338,5,-14.072,1,0.0527,0.913,0.805,0.0452,0.452,113.196,4
spotify:track:5W88Cs6FL1ibKXYYb4UqbQ,"Violin Concerto In D Major, Op.35, TH.59: 3. Allegro vivacissimo","Tchaikovsky-Bruch Violin Concertos","Pyotr Ilyich Tchaikovsky;Nicola Benedetti;Czech Philharmonic;Jakub Hrůša",2010-01-01,610480,0,false,sinfinimusic,2020-01-20T17:00:10Z,"ballet,classical,orchestral,classical crossover,concerto","Universal Music Group",0.356,0.168,2,-21.138,1,0.0476,0.977,0.799,0.0897,0.25,84.648,4
spotify:track:1lGxM4LWo96tt1fxGiniB1,"Violin Concerto In D Minor, Op. 47: 3. Allegro, ma non tanto","Sibelius: Violin Concerto In D Minor, Op.47 / Beethoven: Violin Romance No.1 In G Major / Brahms: Violin Concerto In D, Op.77 (The Originals)","Jean Sibelius;Pinchas Zukerman;London Philharmonic Orchestra;Daniel Barenboim",2014-01-01,472386,7,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,concerto,impressionism,orchestral,chamber music,expressionism,opera,classical piano","Deutsche Grammophon (DG)",0.433,0.27,2,-17.299,1,0.0445,0.809,0.147,0.135,0.339,105.713,3
spotify:track:1btQUVMuLy6Sw4ysYHAOlY,"Violin Concerto In D, Op. 61: 1. Allegro ma non troppo","Beethoven: Violin Concerto; ""Kreutzer"" Sonata","Ludwig van Beethoven;Fritz Kreisler;Vadim Repin;Wiener Philharmoniker;Riccardo Muti",2007-01-01,1527680,26,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,classical piano,chamber music,concerto,opera,orchestral","Deutsche Grammophon (DG)",0.269,0.0653,2,-22.217,1,0.0439,0.876,0.0308,0.134,0.0834,105.839,4
spotify:track:68iOxbH8oTM9L1eJ4W4n8t,"Violin Concerto No. 2, Sz. 112: II. Andante tranquillo","Bartók: Violin Concerto No.2, Sz 112 / Moret: En rêve","Béla Bartók;Anne-Sophie Mutter;Boston Symphony Orchestra;Seiji Ozawa",1991-01-01,598000,4,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,neoclassical,expressionism,concerto,chamber music,orchestral,impressionism","Deutsche Grammophon (DG)",0.258,0.0412,1,-26.242,1,0.0419,0.856,0.188,0.121,0.0508,91.389,4
spotify:track:1BWHMxu325qwisfomK4bs5,"Violin Concerto in D, Op. 77: 1. Allegro non troppo","Brahms: Violin Concerto; Hungarian Dances; Bartók: Rhapsodies","Johannes Brahms;Joseph Joachim;Leonidas Kavakos;Gewandhausorchester;Riccardo Chailly",2013-01-01,1419026,8,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,classical piano,chamber music,orchestral,concerto,opera","Decca Music Group Ltd.",0.199,0.0796,2,-19.496,1,0.0461,0.947,0.36,0.072,0.0607,75.307,4
spotify:track:5xZXHaYQDMcP1WwaE40cVh,"Violin Concerto No.2 In B Minor, Op.7, MS.48: 1. Allegro maestoso - Cadenza: Salvatore Accardo","Paganini: Violin Concertos Nos.1 & 2","Niccolò Paganini;Salvatore Accardo;London Philharmonic Orchestra;Charles Dutoit",1986-01-01,901750,0,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,concerto,baroque,opera,orchestral,impressionism","Universal Music Group",0.441,0.109,11,-21.029,0,0.0493,0.881,0.267,0.392,0.23,111.412,4
spotify:track:2wfZuAnQ8MPhEsTGOPyU2X,"Violin Concerto In D Opus 35: I Allegro Moderato","Tchaikovsky-Bruch Violin Concertos","Pyotr Ilyich Tchaikovsky;Nicola Benedetti;Jakub Hrůša;Czech Philharmonic",2010-01-01,1133746,0,false,sinfinimusic,2020-01-20T17:00:10Z,"ballet,classical,orchestral,concerto,classical crossover","Universal Music Group",0.335,0.126,2,-19.832,1,0.0504,0.974,0.104,0.0986,0.123,102.076,4
spotify:track:5PulWXYhwXjWdO4la9GQdL,"Violin Concerto No.1 In A Minor, Op.99 (Formerly Op.77): 1. Nocturne (Moderato)","Shostakovich: Violin Concerto No.1; Glazunov: Violin Concerto","Dmitri Shostakovich;Nicola Benedetti;Bournemouth Symphony Orchestra;Kirill Karabits",2016-07-01,775586,0,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,chamber music,orchestral,choral,concerto","Universal Music Group",0.079,0.0651,5,-23.166,1,0.0463,0.771,0.142,0.112,0.0335,175.661,4
spotify:track:332DygJF9hPUTKKavKxime,"Violin Concerto No. 2, Sz. 112: III. Allegro molto","Bartók: Violin Concerto No.2, Sz 112 / Moret: En rêve","Béla Bartók;Anne-Sophie Mutter;Boston Symphony Orchestra;Seiji Ozawa",1991-01-01,733000,4,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,neoclassical,expressionism,concerto,chamber music,orchestral,impressionism","Deutsche Grammophon (DG)",0.249,0.214,9,-18.117,1,0.0583,0.889,0.0669,0.0831,0.123,67.527,4
spotify:track:0HwS3qh47OiaMw0YwRTGGR,"Violin Concerto: II. Allegro, ma sempre rubato, frei wie eine Kadenz - Adagio","Stravinsky, Berg: Violin Concertos","Alban Berg;Claudio Abbado;Kolja Blacher;Mahler Chamber Orchestra",2005-01-01,897600,1,false,sinfinimusic,2020-01-20T17:00:10Z,"expressionism,opera,avant-garde,classical,orchestral,impressionism,concerto,baroque","Universal Music Italia srL.",0.111,0.117,5,-20.652,1,0.0459,0.932,0.245,0.139,0.0375,70.53,3
spotify:track:1amZ8mEE2H9oreucP5nKER,"Violin Concerto In D Minor, Op. 47: 1. Allegro moderato","Sibelius: Violin Concerto In D Minor, Op.47 / Beethoven: Violin Romance No.1 In G Major / Brahms: Violin Concerto In D, Op.77 (The Originals)","Jean Sibelius;Pinchas Zukerman;London Philharmonic Orchestra;Daniel Barenboim",2014-01-01,1008213,11,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,concerto,impressionism,orchestral,chamber music,expressionism,opera,classical piano","Deutsche Grammophon (DG)",0.209,0.15,2,-20.792,0,0.0461,0.934,0.592,0.182,0.0522,94.229,4
spotify:track:0c4m0UiEKDb2l3uSwi8O4B,"Violin Concerto: I. Andante - Allegretto","Stravinsky, Berg: Violin Concertos","Alban Berg;Claudio Abbado;Kolja Blacher;Mahler Chamber Orchestra",2005-01-01,646933,1,false,sinfinimusic,2020-01-20T17:00:10Z,"expressionism,opera,avant-garde,classical,orchestral,impressionism,concerto,baroque","Universal Music Italia srL.",0.192,0.146,7,-21,1,0.0419,0.936,0.024,0.263,0.0445,93.088,3
spotify:track:1tOneRgNIgKADgYkqyV9Ot,"Violin Concerto No. 2, Sz. 112: I. Allegro non troppo","Bartók: Violin Concerto No.2, Sz 112 / Moret: En rêve","Béla Bartók;Anne-Sophie Mutter;Boston Symphony Orchestra;Seiji Ozawa",1991-01-01,976000,5,false,sinfinimusic,2020-01-20T17:00:10Z,"classical,neoclassical,expressionism,concerto,chamber music,orchestral,impressionism","Deutsche Grammophon (DG)",0.297,0.181,9,-18.638,0,0.0462,0.893,0.253,0.0812,0.0738,97.409,4
