Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:2vYFhnDbL4B5dyNZgI4QnR,"어젯밤 이야기","어젯밤 이야기","소방차",1987-04-20,231680,39,false,michelle142,2023-05-29T21:42:54Z,"k-ballad","RIAK",0.595,0.57,1,-13.952,0,0.0473,0.153,0.000357,0.268,0.817,170.792,4
spotify:track:687VC5tfsrdmpjKUVgRF1A,"Wound Deeper Than Love (duet with Lim Jae Beum)","Piece","Lena Park",1998-02-01,264333,28,false,michelle142,2023-12-31T11:48:50Z,"k-ballad","SBS Contents Hub Co., Ltd.",0.568,0.589,2,-6.401,1,0.0319,0.142,0,0.188,0.278,129.899,4
spotify:track:2cuMa27xjciFGOBtSlBlK6,"숙녀에게","2집","변진섭",1989-10-25,226066,37,false,michelle142,2023-12-31T11:49:00Z,"k-ballad","음제협",0.503,0.305,2,-14.162,1,0.0287,0.617,0,0.244,0.178,72.067,4
spotify:track:0TjV6Zi66f2ARFRsfd76Jr,"먼지가 되어","김광석 Best","Kim Kwang Seok",2005-12-12,206960,44,false,michelle142,2024-02-13T01:47:12Z,"k-ballad","With 33 Entertainment",0.614,0.373,7,-12.066,1,0.0278,0.407,0.0000957,0.0523,0.55,88.961,4
spotify:track:5rpFNrOoB6rVKc0K8Gv9Qx,"December","BORN AGAIN","TURBO",1997-01-01,260832,46,false,michelle142,2024-02-13T01:47:53Z,"k-ballad","오감엔터테인먼트",0.766,0.667,7,-5.504,1,0.0466,0.32,0,0.0944,0.791,103.05,4
spotify:track:01MoBCPgZHsOPYwMJxc9Qo,"Propose","Seesaw","Hot Potato",2010-03-30,233613,49,false,michelle142,2024-02-13T01:48:11Z,"k-ballad,k-rock","MO records",0.705,0.55,9,-5.259,1,0.0288,0.334,0,0.272,0.34,115.988,4
spotify:track:5EGZGkg7DuToUdEa88W2xQ,"사랑 Two","가을 우체국 앞에서","Yoon Do Hyun",2004-06-04,316466,44,false,michelle142,2024-02-13T01:48:12Z,"k-ballad,k-rock","류상기",0.538,0.386,2,-9.355,1,0.0241,0.191,0.0000018,0.253,0.142,139.955,4
spotify:track:0e70x113268aBzaBaNHmrR,"화장을 고치고","Wax02 : 화장을 고치고","WAX",2001-08-09,250386,49,false,michelle142,2024-02-13T01:48:17Z,"k-ballad","위지스제이",0.471,0.371,8,-6.775,1,0.0338,0.734,0,0.134,0.215,134.728,4
spotify:track:1hTZUGfMzWYCSns929UWTo,"좋은 사람 (Feat. 김형중)","Fermata","Toy;김형중",2001-05-10,268960,45,false,michelle142,2024-02-13T01:48:27Z,"k-ballad","Don't Stop the Music",0.674,0.796,0,-4.288,1,0.0241,0.192,0.00000233,0.21,0.633,103.946,4
spotify:track:1hNYiYh10zoFl4L6RrLDHq,"In dreams","Op. 4","Lena Park",2003-06-15,337066,38,false,michelle142,2024-02-13T01:48:38Z,"k-ballad","Cornerstone",0.381,0.526,10,-6.938,1,0.0429,0.632,0,0.154,0.311,136.169,4
spotify:track:7tSt4Jbnml5l7MMWqxfx7f,"김밥","The Jadu 3","The Jadu",2003-05-15,225866,44,false,michelle142,2024-02-13T01:49:10Z,"k-ballad","위지스제이",0.609,0.856,1,-3.98,0,0.0339,0.0123,0.00503,0.0677,0.886,186.115,4
spotify:track:35fj3t29nIWf8JiZc7Jz0j,"어제처럼","In Love","J.ae",2000-04-01,249106,37,false,michelle142,2024-02-13T01:50:07Z,"k-ballad","음제협",0.566,0.619,4,-7.79,1,0.058,0.626,0,0.204,0.54,136.146,4
spotify:track:2gx9ARIznyZBYa6YyWD5fo,"Sweet Dream","Sweet Dream","Jang Na-ra",2002-10-02,236536,48,false,michelle142,2024-02-13T02:57:02Z,"k-ballad","G1creative",0.717,0.603,7,-5.457,1,0.027,0.204,0,0.301,0.749,96.012,4
