Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:0xZt6ZEa3X4xCSHWKSU7uB,"Cooley's Reel Backing Track (135 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,286500,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.65,0.931,6,-10.731,0,0.0341,0.278,0.964,0.105,0.972,134.996,4
spotify:track:0VFl5iGTOrrFrEGR9LPdEh,"Cooley's Reel Backing Track (140 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,276000,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.624,0.944,9,-11.018,1,0.0341,0.223,0.974,0.137,0.968,140.008,4
spotify:track:53KhcaFPlDgQYeIWVw6Gkp,"Cooley's Reel Backing Track (145 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,266500,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.57,0.943,9,-11.012,1,0.0387,0.0119,0.96,0.094,0.99,145.016,4
spotify:track:6r5oEDppVDIhdSGaKRQ2ef,"Cooley's Reel Backing Track (150 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,257750,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.555,0.839,9,-10.937,1,0.0381,0.00928,0.965,0.0962,0.998,150.017,4
spotify:track:402YEvpXQGOQIg05zycJam,"Cooley's Reel Backing Track (155 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,249500,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.568,0.678,9,-10.876,1,0.0379,0.363,0.956,0.0837,0.983,154.995,4
spotify:track:3OpsgyMBAz4UDoLepSKPJu,"Cooley's Reel Backing Track (160 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,289500,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.549,0.678,9,-10.453,1,0.0372,0.423,0.967,0.0909,0.975,159.989,4
spotify:track:20euHgbm7oRuQQkDmOTvkB,"Cooley's Reel Backing Track (165 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,280750,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.55,0.668,9,-11.197,1,0.0381,0.463,0.925,0.0924,0.972,164.981,4
spotify:track:43JCuR3ilPC5YIlVgl6tNH,"Cooley's Reel Backing Track (170 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,272500,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.532,0.707,9,-10.908,1,0.0408,0.384,0.944,0.095,0.966,169.977,4
spotify:track:7dQN4L6MBao2AFMzmSPkve,"Cooley's Reel Backing Track (175 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,264750,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.496,0.729,9,-10.883,1,0.0394,0.426,0.946,0.108,0.966,174.956,4
spotify:track:6pfgovU3kERMwnnBiViOWm,"Cooley's Reel Backing Track (180 bpm)","Cooley's Reel (Bpm Backing Track)","BPM Celtic Backing Track Project",2021-01-31,300250,0,false,60727spb0sfh9ijzix1ya4dxi,2025-11-02T17:08:49Z,"celtic","la bottega di Jubal",0.484,0.759,9,-10.566,1,0.0395,0.443,0.957,0.0854,0.964,180,4
